"keyword_id","keyword","language","cluster","subcluster","audience","intent","funnel_stage","priority","suggested_slug","canonical_page_id","page_template_pattern","canonical_url_owner","parent_hub","money_or_support","support_role","readiness_status","trust_gate","source_trust_requirement","verification_flag","internal_link_rule","build_slice","notes"
"KW-0001","דירות למכירה","he","buyer_seller_core","buy_general","buyer","transactional","decision","P1","/buy","buy_hub","/buy","/buy","home","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real listings or honest empty-state","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Marketplace foundation","Yad2 territory; do not launch without supply"
"KW-0072","החזר משכנתא חודשי","he","tools_calculators","mortgage","buyer","informational","consideration","P1","/tools/monthly-payment","mortgage_calculator","/mortgage-calculator","/tools/monthly-payment","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","disclaimer","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0073","מחשבון מס רכישה","he","tools_calculators","tax","buyer","transactional","decision","P0","/tools/purchase-tax-calculator","purchase_tax_calculator","/purchase-tax-calculator","/tools/purchase-tax-calculator","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Tax Authority brackets","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0074","מס רכישה דירה ראשונה","he","tools_calculators","tax","buyer","informational","consideration","P0","/tax/purchase-tax-first-home","purchase_tax_calculator","/purchase-tax-calculator","/tax/purchase-tax-first-home","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Tax Authority","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0075","מס רכישה דירה שניה","he","tools_calculators","tax","investor","informational","consideration","P0","/tax/purchase-tax-second-home","purchase_tax_calculator","/purchase-tax-calculator","/tax/purchase-tax-second-home","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Tax Authority","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0076","מס שבח","he","tools_calculators","tax","seller","informational","consideration","P0","/tax/capital-gains","purchase_tax_calculator","/purchase-tax-calculator","/tax/capital-gains","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Tax Authority","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0077","מחשבון מס שבח","he","tools_calculators","tax","seller","transactional","decision","P0","/tools/capital-gains-calculator","purchase_tax_calculator","/purchase-tax-calculator","/tools/capital-gains-calculator","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Tax Authority","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0078","מחשבון תשואה דירה","he","tools_calculators","yield","investor","transactional","decision","P0","/tools/rental-yield-calculator","rental_yield_tool","/rental-yield-calculator","/tools/rental-yield-calculator","tools_hub","money","canonical_money_owner","legal_review","LEGAL_REVIEW","methodology disclosure","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Tools foundation",""
"KW-0079","תשואה ממוצעת דירה תל אביב","he","tools_calculators","yield","investor","informational","consideration","P1","/data/yields/tel-aviv","rental_yield_tool","/rental-yield-calculator","/data/yields/tel-aviv","tools_hub","money","canonical_money_owner","legal_review","LEGAL_REVIEW","CBS + market data","OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Tools foundation",""
"KW-0080","מחשבון עלות שיפוץ","he","tools_calculators","renovation","buyer","commercial","consideration","P1","/tools/renovation-calculator","tools_hub","/tools","/tools/renovation-calculator","home","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","contractor data","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0081","עלות שיפוץ דירה לפי מטר","he","tools_calculators","renovation","buyer","informational","consideration","P1","/guides/renovation-cost-per-sqm","tools_hub","/tools","/guides/renovation-cost-per-sqm","home","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","contractor survey","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0082","מחשבון הון עצמי","he","tools_calculators","mortgage","buyer","transactional","decision","P1","/tools/equity-calculator","mortgage_calculator","/mortgage-calculator","/tools/equity-calculator","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Bank of Israel LTV rules","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0083","מחשבון יכולת החזר","he","tools_calculators","mortgage","buyer","transactional","decision","P1","/tools/affordability-calculator","mortgage_calculator","/mortgage-calculator","/tools/affordability-calculator","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","disclaimer","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0084","מחשבון עמלת פירעון מוקדם","he","tools_calculators","mortgage","buyer","transactional","decision","P1","/tools/early-repayment-fee","mortgage_calculator","/mortgage-calculator","/tools/early-repayment-fee","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Bank of Israel formula","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0085","תהליך קניית דירה","he","tools_calculators","buying_process","buyer","informational","awareness","P0","/guides/buying-process","glossary_hub","/glossary","/guides/buying-process","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0086","שלבים בקניית דירה","he","tools_calculators","buying_process","buyer","informational","awareness","P1","/guides/buying-steps","glossary_hub","/glossary","/guides/buying-steps","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0087","מסמכים לקניית דירה","he","tools_calculators","buying_process","buyer","informational","consideration","P1","/guides/buying-documents","glossary_hub","/glossary","/guides/buying-documents","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0088","בדיקת נסח טאבו","he","tools_calculators","due_diligence","buyer","informational","decision","P1","/guides/tabu-extract","glossary_hub","/glossary","/guides/tabu-extract","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney-reviewed","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0089","נסח טאבו אונליין","he","tools_calculators","due_diligence","buyer","navigational","decision","P2","/guides/tabu-online","glossary_hub","/glossary","/guides/tabu-online","home","support","support_page_links_to_money_owner","holding_for_official_source","NEEDS_VERIFICATION","Land Registry","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0090","מתווכים תל אביב","he","professionals_directory","realtors","buyer","local","decision","P1","/professionals/realtors/tel-aviv","professional_city_category","/professionals/{category}/{city}","/professionals/realtors/tel-aviv","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","license verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0091","מתווך דירות","he","professionals_directory","realtors","buyer","commercial","decision","P1","/professionals/realtors","professional_category","/professionals/{category}","/professionals/realtors","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","license verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0092","מתווכים מומלצים","he","professionals_directory","realtors","buyer","comparison","decision","P1","/professionals/realtors/recommended","professional_city_category","/professionals/{category}/{city}","/professionals/realtors/recommended","professional_category","money","canonical_money_owner","legal_review","REQUIRES_OFFICIAL_ASSET","license + review policy","REQUIRES_OFFICIAL_ASSET|LEGAL_REVIEW","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0093","דמי תיווך","he","professionals_directory","realtors","buyer","informational","consideration","P1","/guides/realtor-fees","glossary_hub","/glossary","/guides/realtor-fees","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0094","עורך דין מקרקעין","he","professionals_directory","lawyers","buyer","commercial","decision","P1","/professionals/lawyers","professional_category","/professionals/{category}","/professionals/lawyers","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","bar association verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0095","עורך דין מקרקעין תל אביב","he","professionals_directory","lawyers","buyer","local","decision","P1","/professionals/lawyers/tel-aviv","professional_city_category","/professionals/{category}/{city}","/professionals/lawyers/tel-aviv","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","bar verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0096","עורך דין מקרקעין ירושלים","he","professionals_directory","lawyers","buyer","local","decision","P2","/professionals/lawyers/jerusalem","professional_city_category","/professionals/{category}/{city}","/professionals/lawyers/jerusalem","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","bar verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0097","שכר טרחת עורך דין דירה","he","professionals_directory","lawyers","buyer","informational","consideration","P1","/guides/lawyer-fees-apartment","glossary_hub","/glossary","/guides/lawyer-fees-apartment","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","bar guidance","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0098","יועץ משכנתאות","he","professionals_directory","mortgage_advisors","buyer","commercial","decision","P1","/professionals/mortgage-advisors","professional_category","/professionals/{category}","/professionals/mortgage-advisors","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","license verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0099","יועץ משכנתאות מומלץ","he","professionals_directory","mortgage_advisors","buyer","comparison","decision","P1","/professionals/mortgage-advisors/recommended","professional_city_category","/professionals/{category}/{city}","/professionals/mortgage-advisors/recommended","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","license + reviews","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0100","שמאי מקרקעין","he","professionals_directory","appraisers","seller","commercial","decision","P1","/professionals/appraisers","professional_category","/professionals/{category}","/professionals/appraisers","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","council of appraisers verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0101","שמאי מקרקעין מחיר","he","professionals_directory","appraisers","seller","informational","consideration","P2","/guides/appraiser-cost","glossary_hub","/glossary","/guides/appraiser-cost","home","support","support_page_links_to_money_owner","backlog_verification","NEEDS_VERIFICATION","survey","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0102","בודק דירות","he","professionals_directory","inspectors","buyer","commercial","decision","P1","/professionals/inspectors","professional_category","/professionals/{category}","/professionals/inspectors","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","credentials check","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0103","בדק בית","he","professionals_directory","inspectors","buyer","commercial","decision","P1","/professionals/home-inspection","professional_category","/professionals/{category}","/professionals/home-inspection","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","credentials check","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0104","ליקויי בנייה","he","professionals_directory","inspectors","buyer","informational","consideration","P2","/guides/construction-defects","glossary_hub","/glossary","/guides/construction-defects","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + engineer","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0105","מעצב פנים דירה","he","professionals_directory","designers","buyer","commercial","decision","P2","/professionals/interior-designers","professional_category","/professionals/{category}","/professionals/interior-designers","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","portfolio verification","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0106","אדריכל דירה","he","professionals_directory","designers","buyer","commercial","decision","P2","/professionals/architects","professional_category","/professionals/{category}","/professionals/architects","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","architects registry","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0107","קבלן שיפוצים","he","professionals_directory","contractors","buyer","commercial","decision","P1","/professionals/renovation-contractors","professional_category","/professionals/{category}","/professionals/renovation-contractors","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","contractor registry","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0108","קבלן שיפוצים תל אביב","he","professionals_directory","contractors","buyer","local","decision","P2","/professionals/renovation-contractors/tel-aviv","professional_city_category","/professionals/{category}/{city}","/professionals/renovation-contractors/tel-aviv","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","contractor registry","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0109","איך לבחור מתווך","he","professionals_directory","realtors","buyer","informational","consideration","P1","/guides/choose-realtor","glossary_hub","/glossary","/guides/choose-realtor","home","support","support_page_links_to_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0110","איך לבחור עורך דין מקרקעין","he","professionals_directory","lawyers","buyer","informational","consideration","P1","/guides/choose-real-estate-lawyer","glossary_hub","/glossary","/guides/choose-real-estate-lawyer","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","editorial","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0111","תמא 38","he","urban_renewal","tama38_general","owner","informational","awareness","P0","/urban-renewal/tama-38","tama38_topic","/urban-renewal/tama-38","/urban-renewal/tama-38","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority foundation",""
"KW-0112","תמא 38 1","he","urban_renewal","tama38_variants","owner","informational","awareness","P1","/urban-renewal/tama-38-1","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/tama-38-1","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0113","תמא 38 2","he","urban_renewal","tama38_variants","owner","informational","awareness","P1","/urban-renewal/tama-38-2","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/tama-38-2","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0114","תמא 38 זכויות דיירים","he","urban_renewal","tama38_rights","owner","informational","consideration","P0","/urban-renewal/tama-38-tenant-rights","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/tama-38-tenant-rights","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0115","תמא 38 מיסוי","he","urban_renewal","tama38_tax","owner","informational","consideration","P1","/urban-renewal/tama-38-tax","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/tama-38-tax","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","CPA + attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0116","פינוי בינוי","he","urban_renewal","pinui_binui_general","owner","informational","awareness","P0","/urban-renewal/pinui-binui","pinui_binui_topic","/urban-renewal/pinui-binui","/urban-renewal/pinui-binui","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority foundation",""
"KW-0117","פינוי בינוי זכויות דיירים","he","urban_renewal","pinui_binui_rights","owner","informational","consideration","P0","/urban-renewal/pinui-binui-tenant-rights","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/pinui-binui-tenant-rights","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0118","התחדשות עירונית","he","urban_renewal","renewal_general","owner","informational","awareness","P0","/urban-renewal","urban_renewal_hub","/urban-renewal","/urban-renewal","home","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney + municipal","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority foundation",""
"KW-0119","התחדשות עירונית תל אביב","he","urban_renewal","renewal_city","owner","local","consideration","P1","/urban-renewal/tel-aviv","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/tel-aviv","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","municipal data","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0120","התחדשות עירונית רמת גן","he","urban_renewal","renewal_city","owner","local","consideration","P2","/urban-renewal/ramat-gan","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/ramat-gan","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","municipal data","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0121","היתר בניה","he","urban_renewal","permits","owner","informational","consideration","P1","/guides/building-permit","glossary_hub","/glossary","/guides/building-permit","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","municipal + attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0122","תוכנית בניין עיר","he","urban_renewal","planning","owner","informational","consideration","P1","/guides/city-master-plan","glossary_hub","/glossary","/guides/city-master-plan","home","support","support_page_links_to_money_owner","holding_for_official_source","NEEDS_VERIFICATION","municipal","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0123","תב""ע","he","urban_renewal","planning","owner","informational","consideration","P1","/guides/tabaa","glossary_hub","/glossary","/guides/tabaa","home","support","support_page_links_to_money_owner","holding_for_official_source","NEEDS_VERIFICATION","municipal","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0124","ועדה מקומית לתכנון ובניה","he","urban_renewal","planning","owner","informational","consideration","P2","/guides/local-planning-committee","glossary_hub","/glossary","/guides/local-planning-committee","home","support","support_page_links_to_money_owner","holding_for_official_source","NEEDS_VERIFICATION","municipal","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0125","חוק התחדשות עירונית","he","urban_renewal","renewal_law","owner","informational","consideration","P2","/urban-renewal/law","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/law","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0126","דייר סרבן","he","urban_renewal","pinui_binui_rights","owner","informational","consideration","P1","/urban-renewal/refusing-tenant","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/refusing-tenant","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney-reviewed","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0127","סיור וירטואלי דירה","he","showroom_3d","virtual_tour","buyer","commercial","consideration","P1","/features/virtual-tours","showroom_3d","/projects/{project_slug}/showroom","/features/virtual-tours","project_detail","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","real tour assets","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Project showroom",""
"KW-0128","מפת פרויקטים","he","showroom_3d","map_discovery","buyer","commercial","consideration","P1","/map","buy_hub","/buy","/map","home","money","canonical_money_owner","holding_for_official_source","NEEDS_VERIFICATION","verified project data","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Marketplace foundation",""
"KW-0129","מפת התחדשות עירונית","he","showroom_3d","map_discovery","owner","informational","consideration","P1","/urban-renewal/map","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/map","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","municipal data","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0130","מפת מחירי דירות","he","showroom_3d","map_discovery","buyer","informational","consideration","P1","/map/prices","price_sqm_city","/market/{city}/price-per-sqm","/map/prices","city_buy_hub","support","support_page_links_to_money_owner","holding_for_official_source","OFFICIAL_SOURCE_REQUIRED","CBS / transaction data","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Data foundation",""
"KW-0131","הדמיה תלת מימד דירה","he","showroom_3d","3d_renders","buyer","informational","consideration","P2","/guides/3d-renders","showroom_3d","/projects/{project_slug}/showroom","/guides/3d-renders","project_detail","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","disclaimer mandatory","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Project showroom",""
"KW-0132","showroom פרויקט","he","showroom_3d","showroom","buyer","navigational","consideration","P1","/features/showroom","showroom_3d","/projects/{project_slug}/showroom","/features/showroom","project_detail","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","state-machine compliant","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Project showroom",""
"KW-0133","3d apartment tour israel","en","showroom_3d","virtual_tour","investor","commercial","consideration","P2","/en/features/virtual-tours","showroom_3d","/projects/{project_slug}/showroom","/en/features/virtual-tours","project_detail","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","real assets","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Project showroom",""
"KW-0134","interactive map israel real estate","en","showroom_3d","map_discovery","investor","commercial","consideration","P2","/en/map","showroom_3d","/projects/{project_slug}/showroom","/en/map","project_detail","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","verified data","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Project showroom",""
"KW-0135","הדמיה לעומת תמונה אמיתית","he","showroom_3d","trust","buyer","due_diligence","consideration","P1","/guides/render-vs-photo","showroom_3d","/projects/{project_slug}/showroom","/guides/render-vs-photo","project_detail","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","editorial","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Project showroom",""
"KW-0136","יד2 או מדלן","he","trust_comparison","platform_compare","buyer","comparison","consideration","P1","/compare/yad2-vs-madlan","comparison_yad2_madlan","/compare/yad2-vs-madlan-vs-nadlan","/compare/yad2-vs-madlan","trust_center","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","editorial integrity","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0137","האתר הטוב ביותר לחיפוש דירה","he","trust_comparison","platform_compare","buyer","comparison","consideration","P1","/compare/best-real-estate-sites","comparison_yad2_madlan","/compare/yad2-vs-madlan-vs-nadlan","/compare/best-real-estate-sites","trust_center","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0138","ביקורות יד2","he","trust_comparison","platform_reviews","buyer","due_diligence","consideration","P2","/reviews/yad2","comparison_yad2_madlan","/compare/yad2-vs-madlan-vs-nadlan","/reviews/yad2","trust_center","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0139","ביקורות מדלן","he","trust_comparison","platform_reviews","buyer","due_diligence","consideration","P2","/reviews/madlan","comparison_yad2_madlan","/compare/yad2-vs-madlan-vs-nadlan","/reviews/madlan","trust_center","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0140","הונאות נדל""ן","he","trust_comparison","scams","buyer","due_diligence","awareness","P0","/guides/real-estate-scams","trust_center","/trust","/guides/real-estate-scams","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + police data","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
